trade_id,entry_time_unix,entry_unix,entry_time_et,entry_et,exit_time_et,exit_time_unix,exit_unix,exit_et,side,direction,entry_price,exit_price,nq_contracts,mnq_contracts,bars_held,point_value_usd,pnl_points,pnl_pct,trade_pnl_usd,pnl_usd,trade_profit_pct,trade_profit_usd,total_pnl_usd,cumulative_pnl_pct,cumulative_pnl_usd,result,updated_at_utc
1773150300|LONG,,1773150300,2026-03-10 09:45:00 ET,2026-03-10 09:45:00 ET,2026-03-10 14:25:00 ET,,1773167100,2026-03-10 14:25:00 ET,,LONG,25046.5,25030.75,,,55,,,-0.08792079812314224,,-43.960399061571124,-0.08792079812314224,-43.960399061571124,,44.149597271035596,22074.798635517804,LOSS,2026-03-30T02:15:13.254790+00:00
1773214500|SHORT,,1773214500,2026-03-11 03:35:00 ET,2026-03-11 03:35:00 ET,2026-03-11 08:15:00 ET,,1773231300,2026-03-11 08:15:00 ET,,SHORT,24959.0,24955.75,,,55,,,-0.014224124308026553,,-7.112062154013277,-0.014224124308026553,-7.112062154013277,,44.13537314672757,22067.68657336379,LOSS,2026-03-30T02:15:13.254882+00:00
1773219600|SHORT,,1773219600,2026-03-11 05:00:00 ET,2026-03-11 05:00:00 ET,2026-03-11 05:15:00 ET,,1773220500,2026-03-11 05:15:00 ET,,SHORT,24928.75,24953.75,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,43.13537314672757,21567.68657336379,LOSS,2026-03-31T05:02:52.565447+00:00
1773220500|SHORT,,1773220500,2026-03-11 05:15:00 ET,2026-03-11 05:15:00 ET,2026-03-11 05:35:00 ET,,1773221700,2026-03-11 05:35:00 ET,,SHORT,24950.25,24933.75,,,4,20.0,,0.66,,330.0,0.66,330.0,,43.79537314672756,21897.68657336379,WIN,2026-03-31T05:02:52.565497+00:00
1773236100|LONG,,1773236100,2026-03-11 09:35:00 ET,2026-03-11 09:35:00 ET,2026-03-11 14:15:00 ET,,1773252900,2026-03-11 14:15:00 ET,,LONG,25102.75,24913.0,,,55,,,-0.7807379557627225,,-390.3689778813613,-0.7807379557627225,-390.3689778813613,,43.01463519096484,21507.31759548243,LOSS,2026-03-30T02:15:13.254921+00:00
1773253500|SHORT,,1773253500,2026-03-11 14:25:00 ET,2026-03-11 14:25:00 ET,2026-03-11 14:45:00 ET,,1773254700,2026-03-11 14:45:00 ET,,SHORT,24947.0,24943.0,,,3,,,-0.009074022365773704,,-4.537011182886852,-0.009074022365773704,-4.537011182886852,,43.005561168599066,21502.780584299544,LOSS,2026-03-30T02:15:13.254936+00:00
1773269400|SHORT,,1773269400,2026-03-11 18:50:00 ET,2026-03-11 18:50:00 ET,2026-03-11 19:30:00 ET,,1773271800,2026-03-11 19:30:00 ET,,SHORT,24835.5,24758.5,,,8,20.0,,3.08,,1540.0,3.08,1540.0,,46.085561168599064,23042.780584299544,WIN,2026-03-31T05:02:52.565792+00:00
1773277200|SHORT,,1773277200,2026-03-11 21:00:00 ET,2026-03-11 21:00:00 ET,2026-03-12 01:40:00 ET,,1773294000,2026-03-12 01:40:00 ET,,SHORT,24793.25,24761.25,,,54,,,0.10288621876948234,,51.44310938474117,0.10288621876948234,51.44310938474117,,46.18844738736855,23094.223693684286,WIN,2026-03-30T00:11:59.290308+00:00
1773287700|SHORT,,1773287700,2026-03-11 23:55:00 ET,2026-03-11 23:55:00 ET,2026-03-12 01:40:00 ET,,1773294000,2026-03-12 01:40:00 ET,,SHORT,24726.5,24761.25,,,19,,,-0.1657321280069235,,-82.86606400346174,-0.1657321280069235,-82.86606400346174,,46.022715259361625,23011.357629680824,LOSS,2026-03-30T02:15:13.254982+00:00
1773302100|LONG,,1773302100,2026-03-12 03:55:00 ET,2026-03-12 03:55:00 ET,2026-03-12 08:35:00 ET,,1773318900,2026-03-12 08:35:00 ET,,LONG,24871.75,24816.0,,,55,,,-0.2490718070823128,,-124.5359035411564,-0.2490718070823128,-124.5359035411564,,45.773643452279316,22886.821726139668,LOSS,2026-03-30T02:15:13.255024+00:00
1773321300|SHORT,,1773321300,2026-03-12 09:15:00 ET,2026-03-12 09:15:00 ET,2026-03-12 13:55:00 ET,,1773338100,2026-03-12 13:55:00 ET,,SHORT,24784.75,24622.75,,,55,,,0.622941546193112,,311.470773096556,0.622941546193112,311.470773096556,,46.39658499847243,23198.292499236224,WIN,2026-03-30T02:15:13.255061+00:00
1773366300|LONG,,1773366300,2026-03-12 21:45:00 ET,2026-03-12 21:45:00 ET,2026-03-13 02:25:00 ET,,1773383100,2026-03-13 02:25:00 ET,,LONG,24627.25,24565.5,,,54,,,-0.2756806373061971,,-137.84031865309854,-0.2756806373061971,-137.84031865309854,,46.12090436116623,23060.452180583125,LOSS,2026-03-30T02:15:13.255136+00:00
1773385200|SHORT,,1773385200,2026-03-13 03:00:00 ET,2026-03-13 03:00:00 ET,2026-03-13 04:00:00 ET,,1773388800,2026-03-13 04:00:00 ET,,SHORT,24457.0,24421.75,,,12,20.0,,1.41,,705.0,1.41,705.0,,47.53090436116623,23765.452180583125,WIN,2026-03-31T05:02:52.566437+00:00
1773390900|SHORT,,1773390900,2026-03-13 04:35:00 ET,2026-03-13 04:35:00 ET,2026-03-13 04:50:00 ET,,1773391800,2026-03-13 04:50:00 ET,,SHORT,24472.25,24497.25,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,46.53090436116623,23265.452180583125,LOSS,2026-03-31T05:02:52.566486+00:00
1773391800|SHORT,,1773391800,2026-03-13 04:50:00 ET,2026-03-13 04:50:00 ET,2026-03-13 05:00:00 ET,,1773392400,2026-03-13 05:00:00 ET,,SHORT,24511.0,24536.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,45.53090436116623,22765.452180583125,LOSS,2026-03-31T05:02:52.566520+00:00
1773392400|SHORT,,1773392400,2026-03-13 05:00:00 ET,2026-03-13 05:00:00 ET,2026-03-13 05:10:00 ET,,1773393000,2026-03-13 05:10:00 ET,,SHORT,24549.25,24532.5,,,2,20.0,,0.67,,335.0,0.67,335.0,,46.20090436116623,23100.452180583125,WIN,2026-03-31T05:02:52.566556+00:00
1773395100|LONG,,1773395100,2026-03-13 05:45:00 ET,2026-03-13 05:45:00 ET,2026-03-13 10:25:00 ET,,1773411900,2026-03-13 10:25:00 ET,,LONG,24536.5,24672.0,,,55,,,0.5271032593042513,,263.55162965212565,0.5271032593042513,263.55162965212565,,46.72800762047048,23364.003810235252,WIN,2026-03-30T02:15:13.255198+00:00
1773618600|LONG,,1773618600,2026-03-15 19:50:00 ET,2026-03-15 19:50:00 ET,2026-03-16 00:30:00 ET,,1773635400,2026-03-16 00:30:00 ET,,LONG,24454.5,24533.0,,,55,,,0.29590866978812524,,147.9543348940626,0.29590866978812524,147.9543348940626,,47.023916290258605,23511.958145129316,WIN,2026-03-30T02:15:13.255257+00:00
1773660900|LONG,,1773660900,2026-03-16 07:35:00 ET,2026-03-16 07:35:00 ET,2026-03-16 12:15:00 ET,,1773677700,2026-03-16 12:15:00 ET,,LONG,24616.0,24895.0,,,55,,,1.108140183853168,,554.0700919265839,1.108140183853168,554.0700919265839,,48.13205647411177,24066.0282370559,WIN,2026-03-30T02:15:13.255312+00:00
1773684000|LONG,,1773684000,2026-03-16 14:00:00 ET,2026-03-16 14:00:00 ET,2026-03-16 16:50:00 ET,,1773694200,2026-03-16 16:50:00 ET,,LONG,24913.0,24872.5,,,33,,,-0.1875125703238556,,-93.75628516192779,-0.1875125703238556,-93.75628516192779,,47.94454390378792,23972.27195189397,LOSS,2026-03-30T02:15:13.255344+00:00
1773750600|LONG,,1773750600,2026-03-17 08:30:00 ET,2026-03-17 08:30:00 ET,2026-03-17 13:10:00 ET,,1773767400,2026-03-17 13:10:00 ET,,LONG,24932.25,25029.25,,,55,,,0.36395329828251555,,181.97664914125778,0.36395329828251555,181.97664914125778,,48.308497202070434,24154.24860103523,WIN,2026-03-30T02:15:13.255444+00:00
1773835500|SHORT,,1773835500,2026-03-18 08:05:00 ET,2026-03-18 08:05:00 ET,2026-03-18 08:40:00 ET,,1773837600,2026-03-18 08:40:00 ET,,SHORT,25059.25,24923.0,,,7,20.0,,5.45,,2725.0,5.45,2725.0,,53.75849720207044,26879.24860103523,WIN,2026-03-31T05:02:52.567900+00:00
1773898800|SHORT,,1773898800,2026-03-19 01:40:00 ET,2026-03-19 01:40:00 ET,2026-03-19 01:50:00 ET,,1773899400,2026-03-19 01:50:00 ET,,SHORT,24583.5,24608.5,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,52.75849720207044,26379.24860103523,LOSS,2026-03-31T05:02:52.568228+00:00
1773899400|SHORT,,1773899400,2026-03-19 01:50:00 ET,2026-03-19 01:50:00 ET,2026-03-19 02:15:00 ET,,1773900900,2026-03-19 02:15:00 ET,,SHORT,24615.25,24627.0,,,5,20.0,,-0.47000000000000003,,-235.0,-0.47000000000000003,-235.0,,52.28849720207044,26144.24860103523,LOSS,2026-03-31T05:02:52.568278+00:00
1773920100|SHORT,,1773920100,2026-03-19 07:35:00 ET,2026-03-19 07:35:00 ET,2026-03-19 12:15:00 ET,,1773936900,2026-03-19 12:15:00 ET,,SHORT,24511.0,24471.0,,,55,,,0.12905105059783928,,64.52552529891963,0.12905105059783928,64.52552529891963,,52.417548252668276,26208.77412633415,WIN,2026-03-30T02:15:13.255640+00:00
1773959100|LONG,,1773959100,2026-03-19 18:25:00 ET,2026-03-19 18:25:00 ET,2026-03-19 23:05:00 ET,,1773975900,2026-03-19 23:05:00 ET,,LONG,24639.0,24612.0,,,55,,,-0.13455244022977375,,-67.27622011488688,-0.13455244022977375,-67.27622011488688,,52.2829958124385,26141.49790621926,LOSS,2026-03-30T02:15:13.255705+00:00
1773999900|SHORT,,1773999900,2026-03-20 05:45:00 ET,2026-03-20 05:45:00 ET,2026-03-20 08:00:00 ET,,1774008000,2026-03-20 08:00:00 ET,,SHORT,24441.75,24444.25,,,26,,,-0.037117975970746286,,-18.558987985373143,-0.037117975970746286,-18.558987985373143,,52.245877836467756,26122.93891823389,LOSS,2026-03-30T02:15:13.255750+00:00
1774007700|LONG,,1774007700,2026-03-20 07:55:00 ET,2026-03-20 07:55:00 ET,2026-03-20 10:55:00 ET,,1774018500,2026-03-20 10:55:00 ET,,LONG,24444.25,24237.0,,,35,,,-0.8726453287754454,,-436.32266438772274,-0.8726453287754454,-436.32266438772274,,51.37323250769231,25686.616253846165,LOSS,2026-03-30T02:15:13.255777+00:00
1774030500|SHORT,,1774030500,2026-03-20 14:15:00 ET,2026-03-20 14:15:00 ET,2026-03-20 14:50:00 ET,,1774032600,2026-03-20 14:50:00 ET,,SHORT,24182.25,24086.5,,,7,20.0,,3.83,,1915.0,3.83,1915.0,,55.203232507692306,27601.616253846165,WIN,2026-03-31T05:02:52.568949+00:00
1774238100|SHORT,,1774238100,2026-03-22 23:55:00 ET,2026-03-22 23:55:00 ET,2026-03-23 00:15:00 ET,,1774239300,2026-03-23 00:15:00 ET,,SHORT,23955.75,23980.75,,,4,20.0,,-1.0,,-500.0,-1.0,-500.0,,54.203232507692306,27101.616253846165,LOSS,2026-03-31T05:02:52.569146+00:00
1774239300|SHORT,,1774239300,2026-03-23 00:15:00 ET,2026-03-23 00:15:00 ET,2026-03-23 00:30:00 ET,,1774240200,2026-03-23 00:30:00 ET,,SHORT,23979.75,23992.25,,,3,20.0,,-0.5,,-250.0,-0.5,-250.0,,53.703232507692306,26851.616253846165,LOSS,2026-03-31T05:02:52.569189+00:00
1774248000|SHORT,,1774248000,2026-03-23 02:40:00 ET,2026-03-23 02:40:00 ET,2026-03-23 03:05:00 ET,,1774249500,2026-03-23 03:05:00 ET,,SHORT,23871.25,23896.25,,,5,20.0,,-1.0,,-500.0,-1.0,-500.0,,52.703232507692306,26351.616253846165,LOSS,2026-03-31T05:02:52.569272+00:00
1774249500|SHORT,,1774249500,2026-03-23 03:05:00 ET,2026-03-23 03:05:00 ET,2026-03-23 03:10:00 ET,,1774249800,2026-03-23 03:10:00 ET,,SHORT,23884.0,23909.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,51.703232507692306,25851.616253846165,LOSS,2026-03-31T05:02:52.569299+00:00
1774249800|SHORT,,1774249800,2026-03-23 03:10:00 ET,2026-03-23 03:10:00 ET,2026-03-23 03:25:00 ET,,1774250700,2026-03-23 03:25:00 ET,,SHORT,23893.0,23801.25,,,3,20.0,,3.6700000000000004,,1835.0,3.6700000000000004,1835.0,,55.37323250769231,27686.616253846165,WIN,2026-03-31T05:02:52.569339+00:00
1774256400|LONG,,1774256400,2026-03-23 05:00:00 ET,2026-03-23 05:00:00 ET,2026-03-23 09:40:00 ET,,1774273200,2026-03-23 09:40:00 ET,,LONG,23914.75,24540.25,,,55,,,2.5899084373311343,,1294.9542186655672,2.5899084373311343,1294.9542186655672,,57.96314094502344,28981.570472511732,WIN,2026-03-30T02:15:13.255894+00:00
1774317600|SHORT,,1774317600,2026-03-23 22:00:00 ET,2026-03-23 22:00:00 ET,2026-03-24 02:45:00 ET,,1774334700,2026-03-24 02:45:00 ET,,SHORT,24263.75,24353.75,,,55,,,-0.39668587317631676,,-198.34293658815838,-0.39668587317631676,-198.34293658815838,,57.56645507184712,28783.227535923575,LOSS,2026-03-30T02:15:13.255963+00:00
1774334400|LONG,,1774334400,2026-03-24 02:40:00 ET,2026-03-24 02:40:00 ET,2026-03-24 04:55:00 ET,,1774342500,2026-03-24 04:55:00 ET,,LONG,24353.75,24388.5,,,26,,,0.11765976262227973,,58.829881311139864,0.11765976262227973,58.829881311139864,,57.684114834469405,28842.057417234715,WIN,2026-03-30T02:15:13.255986+00:00
1774342200|SHORT,,1774342200,2026-03-24 04:50:00 ET,2026-03-24 04:50:00 ET,2026-03-24 09:30:00 ET,,1774359000,2026-03-24 09:30:00 ET,,SHORT,24388.5,24255.5,,,55,,,0.5184316807647749,,259.21584038238746,0.5184316807647749,259.21584038238746,,58.20254651523418,29101.273257617104,WIN,2026-03-30T02:15:13.256020+00:00
1774398600|LONG,,1774398600,2026-03-24 20:30:00 ET,2026-03-24 20:30:00 ET,2026-03-24 22:20:00 ET,,1774405200,2026-03-24 22:20:00 ET,,LONG,24467.75,24366.75,,,21,,,-0.43767031950902036,,-218.8351597545102,-0.43767031950902036,-218.8351597545102,,57.764876195725165,28882.438097862592,LOSS,2026-03-30T02:15:13.256072+00:00
1774404900|SHORT,,1774404900,2026-03-24 22:15:00 ET,2026-03-24 22:15:00 ET,2026-03-25 03:00:00 ET,,1774422000,2026-03-25 03:00:00 ET,,SHORT,24366.75,24378.0,,,55,,,-0.07208337335579129,,-36.04168667789565,-0.07208337335579129,-36.04168667789565,,57.69279282236938,28846.396411184698,LOSS,2026-03-30T02:15:13.256106+00:00
1774407000|SHORT,,1774407000,2026-03-24 22:50:00 ET,2026-03-24 22:50:00 ET,2026-03-24 23:25:00 ET,,1774409100,2026-03-24 23:25:00 ET,,SHORT,24352.0,24339.5,,,7,20.0,,0.5,,250.0,0.5,250.0,,58.19279282236938,29096.396411184698,WIN,2026-03-31T05:02:52.570147+00:00
1774425900|LONG,,1774425900,2026-03-25 04:05:00 ET,2026-03-25 04:05:00 ET,2026-03-25 08:45:00 ET,,1774442700,2026-03-25 08:45:00 ET,,LONG,24479.5,24427.25,,,55,,,-0.2383717022690801,,-119.18585113454006,-0.2383717022690801,-119.18585113454006,,57.9544211201003,28977.210560050156,LOSS,2026-03-30T02:15:13.256144+00:00
1774492500|SHORT,,1774492500,2026-03-25 22:35:00 ET,2026-03-25 22:35:00 ET,2026-03-25 22:40:00 ET,,1774492800,2026-03-25 22:40:00 ET,,SHORT,24258.75,24283.75,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,56.9544211201003,28477.210560050156,LOSS,2026-03-31T05:02:52.570563+00:00
1774492800|SHORT,,1774492800,2026-03-25 22:40:00 ET,2026-03-25 22:40:00 ET,2026-03-25 23:10:00 ET,,1774494600,2026-03-25 23:10:00 ET,,SHORT,24283.25,24308.25,,,6,20.0,,-1.0,,-500.0,-1.0,-500.0,,55.9544211201003,27977.210560050156,LOSS,2026-03-31T05:02:52.570621+00:00
1774502400|SHORT,,1774502400,2026-03-26 01:20:00 ET,2026-03-26 01:20:00 ET,2026-03-26 06:00:00 ET,,1774519200,2026-03-26 06:00:00 ET,,SHORT,24290.75,24155.0,,,55,,,0.5350739319123221,,267.53696595616105,0.5350739319123221,267.53696595616105,,56.48949505201262,28244.74752600632,WIN,2026-03-30T02:15:13.256244+00:00
1774504500|SHORT,,1774504500,2026-03-26 01:55:00 ET,2026-03-26 01:55:00 ET,2026-03-26 02:25:00 ET,,1774506300,2026-03-26 02:25:00 ET,,SHORT,24255.75,24280.75,,,6,20.0,,-1.0,,-500.0,-1.0,-500.0,,55.48949505201262,27744.74752600632,LOSS,2026-03-31T05:02:52.570721+00:00
1774506300|SHORT,,1774506300,2026-03-26 02:25:00 ET,2026-03-26 02:25:00 ET,2026-03-26 02:30:00 ET,,1774506600,2026-03-26 02:30:00 ET,,SHORT,24280.5,24276.25,,,1,20.0,,0.16999999999999998,,85.0,0.16999999999999998,85.0,,55.65949505201262,27829.74752600632,WIN,2026-03-31T05:02:52.570753+00:00
1774514700|SHORT,,1774514700,2026-03-26 04:45:00 ET,2026-03-26 04:45:00 ET,2026-03-26 04:55:00 ET,,1774515300,2026-03-26 04:55:00 ET,,SHORT,24166.0,24191.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,54.65949505201262,27329.74752600632,LOSS,2026-03-31T05:02:52.570826+00:00
1774515300|SHORT,,1774515300,2026-03-26 04:55:00 ET,2026-03-26 04:55:00 ET,2026-03-26 05:25:00 ET,,1774517100,2026-03-26 05:25:00 ET,,SHORT,24194.5,24151.75,,,6,20.0,,1.71,,855.0,1.71,855.0,,56.369495052012624,28184.74752600632,WIN,2026-03-31T05:02:52.570882+00:00
1774519200|SHORT,,1774519200,2026-03-26 06:00:00 ET,2026-03-26 06:00:00 ET,2026-03-26 06:05:00 ET,,1774519500,2026-03-26 06:05:00 ET,,SHORT,24162.0,24187.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,55.369495052012624,27684.74752600632,LOSS,2026-03-31T05:02:52.570918+00:00
1774519500|SHORT,,1774519500,2026-03-26 06:05:00 ET,2026-03-26 06:05:00 ET,2026-03-26 06:25:00 ET,,1774520700,2026-03-26 06:25:00 ET,,SHORT,24176.25,24201.25,,,4,20.0,,-1.0,,-500.0,-1.0,-500.0,,54.369495052012624,27184.74752600632,LOSS,2026-03-31T05:02:52.570960+00:00
1774520700|SHORT,,1774520700,2026-03-26 06:25:00 ET,2026-03-26 06:25:00 ET,2026-03-26 06:35:00 ET,,1774521300,2026-03-26 06:35:00 ET,,SHORT,24196.25,24159.0,,,2,20.0,,1.49,,745.0,1.49,745.0,,55.859495052012626,27929.74752600632,WIN,2026-03-31T05:02:52.570996+00:00
1774539000|SHORT,,1774539000,2026-03-26 11:30:00 ET,2026-03-26 11:30:00 ET,2026-03-26 16:15:00 ET,,1774556100,2026-03-26 16:15:00 ET,,SHORT,24063.0,23902.5,,,56,,,0.641399152625155,,320.6995763125775,0.641399152625155,320.6995763125775,,56.50089420463778,28250.447102318896,WIN,2026-03-30T02:15:13.256295+00:00
1774588200|LONG,,1774588200,2026-03-27 01:10:00 ET,2026-03-27 01:10:00 ET,2026-03-27 04:10:00 ET,,1774599000,2026-03-27 04:10:00 ET,,LONG,23971.5,23830.0,,,35,,,-0.6151504693823195,,-307.5752346911598,-0.6151504693823195,-307.5752346911598,,55.88574373525546,27942.871867627735,LOSS,2026-03-30T02:15:13.256346+00:00
1774596600|SHORT,,1774596600,2026-03-27 03:30:00 ET,2026-03-27 03:30:00 ET,2026-03-27 03:45:00 ET,,1774597500,2026-03-27 03:45:00 ET,,SHORT,23864.25,23889.25,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,54.88574373525546,27442.871867627735,LOSS,2026-03-31T05:02:52.571401+00:00
1774597500|SHORT,,1774597500,2026-03-27 03:45:00 ET,2026-03-27 03:45:00 ET,2026-03-27 04:05:00 ET,,1774598700,2026-03-27 04:05:00 ET,,SHORT,23885.5,23830.25,,,4,20.0,,2.21,,1105.0,2.21,1105.0,,57.09574373525546,28547.871867627735,WIN,2026-03-31T05:02:52.571449+00:00
1774598700|SHORT,,1774598700,2026-03-27 04:05:00 ET,2026-03-27 04:05:00 ET,2026-03-27 08:45:00 ET,,1774615500,2026-03-27 08:45:00 ET,,SHORT,23830.0,23634.0,,,55,,,0.8018055364993337,,400.90276824966685,0.8018055364993337,400.90276824966685,,57.8975492717548,28948.774635877402,WIN,2026-03-30T02:15:13.256380+00:00
1774600800|SHORT,,1774600800,2026-03-27 04:40:00 ET,2026-03-27 04:40:00 ET,2026-03-27 05:15:00 ET,,1774602900,2026-03-27 05:15:00 ET,,SHORT,23796.5,23767.0,,,7,20.0,,1.18,,590.0,1.18,590.0,,59.0775492717548,29538.774635877402,WIN,2026-03-31T05:02:52.571518+00:00
1774611900|SHORT,,1774611900,2026-03-27 07:45:00 ET,2026-03-27 07:45:00 ET,2026-03-27 08:20:00 ET,,1774614000,2026-03-27 08:20:00 ET,,SHORT,23675.75,23648.0,,,7,20.0,,1.11,,555.0,1.11,555.0,,60.1875492717548,30093.774635877402,WIN,2026-03-31T05:02:52.571620+00:00
1774616700|SHORT,,1774616700,2026-03-27 09:05:00 ET,2026-03-27 09:05:00 ET,2026-03-27 15:20:00 ET,,1774639200,2026-03-27 15:20:00 ET,,SHORT,23592.25,23353.75,,,74,,,0.9859943361502532,,492.99716807512664,0.9859943361502532,492.99716807512664,,61.17354360790505,30586.771803952528,WIN,2026-03-30T02:15:13.256422+00:00
1774822200|SHORT,,1774822200,2026-03-29 18:10:00 ET,2026-03-29 18:10:00 ET,2026-03-29 18:20:00 ET,,1774822800,2026-03-29 18:20:00 ET,,SHORT,23195.0,23220.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,60.17354360790505,30086.771803952528,LOSS,2026-03-31T05:02:52.571818+00:00
1774822800|SHORT,,1774822800,2026-03-29 18:20:00 ET,2026-03-29 18:20:00 ET,2026-03-29 18:40:00 ET,,1774824000,2026-03-29 18:40:00 ET,,SHORT,23221.0,23173.5,,,4,20.0,,1.9,,950.0,1.9,950.0,,62.07354360790505,31036.771803952528,WIN,2026-03-31T05:02:52.571868+00:00
1774916400|SHORT,,1774916400,2026-03-30 20:20:00 ET,2026-03-30 20:20:00 ET,2026-03-30 20:25:00 ET,,1774916700,2026-03-30 20:25:00 ET,,SHORT,22980.25,23005.25,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,61.07354360790505,30536.771803952528,LOSS,2026-03-31T05:02:52.572349+00:00
1774916700|SHORT,,1774916700,2026-03-30 20:25:00 ET,2026-03-30 20:25:00 ET,2026-03-30 20:35:00 ET,,1774917300,2026-03-30 20:35:00 ET,,SHORT,23011.75,23036.75,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,60.07354360790505,30036.771803952528,LOSS,2026-03-31T05:02:52.572385+00:00
1774917300|SHORT,,1774917300,2026-03-30 20:35:00 ET,2026-03-30 20:35:00 ET,2026-03-30 20:40:00 ET,,1774917600,2026-03-30 20:40:00 ET,,SHORT,23073.5,23098.5,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,59.07354360790505,29536.771803952528,LOSS,2026-03-31T05:02:52.572414+00:00
1774917600|SHORT,,1774917600,2026-03-30 20:40:00 ET,2026-03-30 20:40:00 ET,2026-03-30 20:45:00 ET,,1774917900,2026-03-30 20:45:00 ET,,SHORT,23158.0,23183.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,58.07354360790505,29036.771803952528,LOSS,2026-03-31T05:02:52.572442+00:00
1774917900|SHORT,,1774917900,2026-03-30 20:45:00 ET,2026-03-30 20:45:00 ET,2026-03-30 20:55:00 ET,,1774918500,2026-03-30 20:55:00 ET,,SHORT,23245.5,23203.0,,,2,20.0,,1.7000000000000002,,850.0,1.7000000000000002,850.0,,59.773543607905054,29886.771803952528,WIN,2026-03-31T05:02:52.572484+00:00
